Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
5826,360541,392869,454127
5827,362610,402007,470567
5828,359733,386403,459456
5829,368959,401974,468302
5830,364151,395705,477635
5831,360489,388773,457690
5832,365708,378242,446341
5833,351907,378847,471258
5834,372770,393812,460082
5835,370086,379790,451463
5836,345353,373771,461015
5837,351953,390745,451401
5838,364552,390465,476251
5839,358224,388946,463851
5840,351694,378638,460824
5841,353369,385067,455642
5842,349492,381050,461194
5843,355395,385767,462179
5844,365086,396619,456114
5845,355679,381986,454718
5846,360027,381140,462993
5847,356782,384619,472534
5848,359998,388084,462990
5849,370122,388889,460057
5850,355833,390167,471054
5851,356664,438695,487203
5852,365417,581673,466300
5853,361374,382204,479307
5854,362148,391764,459156
5855,366549,388306,457324
5856,356313,388495,460964
5857,354171,385777,475841
5858,378094,387491,460973
5859,357821,402337,457860
5860,353559,379648,464060
5861,351896,378372,455465
5862,349254,390948,471775
5863,359158,387281,471140
5864,361545,383985,458904
5865,362236,389849,449870
5866,351625,390290,459509
5867,360431,383069,457057
5868,357295,382780,455065
5869,346339,380393,460258
5870,357172,377884,463334
5871,351807,382233,478204
5872,353736,374116,454259
5873,350469,379376,451446
5874,358126,386246,452739
5875,347099,402089,467271
5876,348687,376769,449760
5877,386231,377700,459899
5878,351051,389445,462040
5879,355433,385316,459692
5880,357748,378191,462089
5881,353608,388561,458468
5882,353685,386481,468550
5883,357313,380352,445332
5884,352973,382562,460934
5885,346834,383320,461362
5886,354010,376319,451140
5887,345039,388202,455685
5888,346375,376931,453099
5889,364643,389367,461115
5890,352739,379805,450945
5891,349444,398428,464396
5892,370237,402147,461800
5893,366480,392129,467125
5894,365114,389560,455092
5895,352668,384331,453046
5896,355212,374777,462264
5897,342617,389642,460117
5898,360753,390702,462993
5899,372108,382927,449424
5900,353333,393657,461676
5901,348949,487962,454818
5902,350476,377442,444256
5903,353058,383495,453144
5904,351958,385244,474332
5905,358549,392473,460422
5906,349251,379080,446475
5907,348925,385174,454526
5908,355942,382228,451903
5909,344950,374015,440607
5910,352466,378020,449600
5911,346485,380618,464549
5912,355977,371942,458658
5913,347035,390083,444643
5914,346779,380876,535708
5915,352362,383069,464360
5916,359983,380878,448931
5917,346322,376626,460223
5918,354166,381884,449444
5919,372115,382627,453472
5920,354189,383268,467779
5921,353739,385029,455138
5922,358626,389557,456342
5923,354444,415203,457965
5924,351725,377682,459767
5925,353924,387562,452280
5926,347005,385470,462866
5927,352434,375795,450688
5928,419806,389004,441885
5929,359384,386465,472110
5930,354925,382647,452024
5931,349089,387036,465211
5932,347538,378874,462683
5933,367465,376362,470058
5934,353227,386826,462130
5935,365917,393491,465074
5936,356392,381064,463346
5937,350022,396972,459024
5938,353898,384964,469131
5939,355263,376599,453102
5940,349753,383709,452924
5941,358844,489396,487128
5942,361642,388870,478069
5943,369498,378013,461739
5944,354053,378991,479593
5945,363042,396212,468726
5946,365185,388626,462595
5947,355063,384291,472971
5948,364861,397077,458356
5949,353880,399565,459429
5950,396920,387952,470581
5951,362239,391318,474043
5952,366322,402069,466436
5953,364244,384042,457872
5954,364571,384849,479202
5955,353628,378367,458750
5956,358413,385462,457924
5957,356629,380857,481690
5958,360917,387053,457373
5959,353634,374747,460338
5960,349265,388788,452924
5961,341008,375762,460640
5962,354124,386786,459710
5963,365272,387336,458641
5964,351716,387668,473127
5965,356429,386539,457976
5966,353242,387099,465475
5967,349732,377409,456674
5968,361900,384257,463067
5969,350079,389691,471957
5970,350644,374991,487686
5971,349743,389152,464030
5972,346660,391538,453950
5973,354178,393803,466839
5974,355462,388651,461960
5975,353373,384712,457040
5976,357450,370037,458307
5977,356861,387290,448515
5978,362650,388774,446647
5979,343746,375917,474070
5980,357351,388880,456305
5981,358644,377874,453821
5982,344943,381020,467222
5983,358981,390048,460829
5984,357284,384061,449919
5985,351306,381133,459301
5986,356368,378956,468801
5987,357921,377081,456077
5988,350305,380903,450312
5989,342953,377161,444162
5990,356764,375228,449275
5991,355106,389054,455920
5992,352678,379926,460511
5993,364383,396176,476578
5994,361207,387324,449822
5995,349712,401286,465996
5996,360913,388470,458638
5997,360258,375547,460205
5998,351801,384313,464045
5999,351260,515825,461238
6000,369088,381579,458293
6001,346347,373091,444915
6002,348374,398575,457116
6003,352587,386373,462888
6004,345698,387545,462502
6005,353806,393655,451881
6006,353115,381084,451997
6007,362602,388257,455567
6008,355689,402514,451345
6009,351257,383566,463393
6010,353590,385208,459088
6011,369661,388562,463397
6012,354674,391680,473560
6013,355898,385558,458613
6014,369445,380229,454047
6015,356779,389582,463748
6016,362652,392931,461020
6017,356002,380963,457134
6018,352940,385222,487008
6019,357683,386606,451908
6020,350285,389616,459051
6021,345471,378836,462553
6022,347407,380386,454059
6023,342985,394488,464608
6024,360208,375772,461392
6025,356486,386421,458695
6026,359998,381894,465623
6027,359503,393424,470840
6028,354944,539599,828971
6029,605028,714214,477994
6030,460751,451397,467924
6031,377629,420704,451623
6032,346692,379235,463000
6033,350646,373206,450836
6034,351416,393975,463971
6035,358518,395723,475875
6036,358332,393684,466972
6037,366895,384502,452790
6038,355997,386712,469171
6039,364157,381561,458147
6040,365278,385718,450028
6041,347753,374657,463419
6042,387765,394300,453755
6043,348072,379423,454094
6044,340853,377445,466919
6045,348177,379111,448237
6046,350629,391481,464578
6047,357173,390230,468841
6048,348599,381104,451101
6049,362734,382022,456064
6050,352548,384758,467043
6051,361621,387321,457773
6052,358501,384438,452729
6053,351033,390664,465968
6054,345597,371392,448342
6055,341907,386550,459504
6056,347452,382702,446395
6057,361166,384213,461276
6058,350776,379263,467069
6059,363113,390738,459826
6060,355647,381712,457998
6061,356728,391120,455868
6062,359685,382590,471939
6063,354447,378754,447156
6064,356738,390078,465776
6065,348799,375011,475021
6066,359695,383732,452762
6067,346691,392253,456659
6068,355675,382044,463350
6069,350701,379082,455091
6070,351160,386964,452033
6071,354748,381618,458182
6072,348242,421242,507147
6073,352883,412092,459317
6074,479135,393664,459806
6075,354215,381889,482656
6076,358643,391530,459457
6077,368801,377545,456499
6078,354113,377068,468615
6079,362233,387625,463257
6080,360471,375137,454958
6081,357077,385531,459386
6082,353081,377110,465272
6083,346347,369753,464641
6084,425535,402166,464157
6085,373695,391268,489687
6086,370054,410895,474891
6087,360029,390109,472463
6088,353254,406255,465085
6089,406604,389995,476477
6090,359021,396708,469221
6091,362837,387678,477796
6092,355794,381827,458486
6093,351156,401467,460197
6094,364788,388699,462147
6095,367791,397078,499360
6096,363817,398455,468397
6097,360508,413673,457004
6098,357837,380686,475245
6099,359671,394698,468480
6100,363958,396023,474360
6101,366557,385985,467195
6102,360283,370438,478317
6103,368978,385466,466697
6104,358390,397079,470747
6105,364307,383224,463712
6106,351743,393867,477831
6107,358244,387234,499602
6108,350283,388458,468833
6109,348076,388912,475679
6110,352721,404373,462043
6111,363540,373958,472218
6112,351529,393592,487184
6113,348598,401601,459914
6114,368066,379380,466834
6115,356854,376150,468151
6116,358624,378088,458582
6117,362886,388969,449485
6118,358925,386621,466304
6119,370528,381922,464611
6120,355167,382177,559710
6121,363031,392769,496923
6122,364167,395020,470479
6123,367779,408513,460379
6124,356572,400792,475733
6125,352100,395996,468507
6126,358009,382855,467396
6127,350499,384002,468997
6128,367659,373372,446650
6129,358944,396632,460089
6130,402576,393334,469562
6131,362022,413110,472114
6132,358659,393499,475424
6133,371686,383599,474458
6134,383532,387495,474475
6135,367191,421992,471328
6136,382300,401378,479522
6137,370294,392384,466883
6138,381132,381306,454432
6139,351974,379052,468061
6140,367602,390413,469915
6141,365249,378416,454006
6142,364273,392799,472371
6143,356494,385051,469519
6144,363842,383601,454537
6145,349172,392183,482405
6146,350590,388005,456547
6147,359123,389626,471703
6148,358843,391345,463740
6149,354121,387160,457485
6150,349933,390697,462201
6151,361954,378328,460563
6152,351949,378083,446039
6153,350752,390427,453434
6154,346253,374188,477231
6155,349822,385059,459902
6156,359556,393657,455876
6157,351370,376676,449893
6158,374887,375247,449937
6159,353343,402906,467487
6160,361722,371099,460747
6161,364831,389785,447013
6162,343535,378955,465552
6163,352373,369647,462011
6164,357396,394574,457090
6165,484935,378034,463267
6166,356235,378531,458444
6167,364619,390438,458590
6168,347977,389694,452433
6169,351951,385449,479318
6170,354181,395542,455037
6171,374387,381125,454519
6172,367987,376933,467042
6173,357532,388472,472527
6174,357755,378172,450501
6175,347344,372879,457594
6176,362919,392992,448852
6177,369050,388531,451293
6178,359464,479554,452174
6179,360894,396611,486910
6180,352749,384694,457225
6181,361008,396331,569219
6182,388700,381172,458952
6183,343176,378365,470919
6184,357806,384488,455844
6185,357141,385386,464493
6186,352035,382239,448490
6187,356136,389680,481919
6188,362058,395503,462533
6189,353297,385388,453908
6190,358205,378673,446673
6191,344753,468152,452293
6192,347419,377903,460494
6193,351054,376009,454264
6194,350730,393439,457296
6195,353945,387672,470681
6196,351132,381894,451931
6197,354524,395530,464449
6198,357097,382513,461184
6199,361787,379966,448874
6200,349803,390251,456754
6201,347534,383687,461277
6202,358849,381848,462594
6203,349970,399881,456777
6204,369462,383129,534985
6205,349989,382776,448250
6206,354844,441656,459492
6207,362118,393182,485608
6208,358104,391559,470285
6209,361290,398054,468031
6210,350872,391307,452258
6211,349359,383977,466315
6212,357682,405861,457043
6213,359818,390133,451087
6214,364746,391323,463669
6215,356576,382737,464918
6216,357286,396679,454038
6217,351676,385342,451035
6218,358009,387656,502380
6219,352592,383076,462072
6220,352645,400037,460844
6221,353874,387682,459922
6222,369521,382542,470464
6223,355231,379907,455947
6224,355178,394230,445080
6225,344701,389171,462889
6226,355040,381159,464774
6227,346082,378162,460844
6228,352657,379762,467375
6229,356007,392088,468026
6230,349409,393394,461436
6231,354324,433742,446456
6232,356600,377614,456082
6233,363070,379022,465469
6234,354658,393990,470465
6235,366663,375641,450080
6236,350775,375392,460176
6237,354579,375261,453146
6238,351180,386048,461912
6239,356455,387253,467058
6240,359306,383046,467030
6241,356968,379840,460136
6242,357669,383237,453060
6243,352679,389769,485385
6244,349271,391955,453414
6245,366128,385357,457657
6246,359458,376280,468975
6247,361345,390554,462955
6248,353061,392846,459036
6249,359545,383518,452060
6250,357960,374119,459534
6251,356934,392923,451218
6252,357878,378887,455413
6253,355591,384270,472747
6254,352563,386927,457976
6255,348644,407818,459568
6256,487211,388188,452612
6257,343987,386780,454559
6258,348507,381282,449931
6259,361775,389192,446802
6260,343069,383996,456281
6261,351380,378756,463780
6262,365650,378576,447565
6263,352278,382562,455446
6264,349942,381587,448185
6265,354481,392000,456284
6266,353386,390191,452318
6267,350556,379582,456185
6268,354675,376843,449425
6269,351942,378351,459338
6270,355506,383321,462335
6271,346726,375774,467545
6272,360546,383295,451199
6273,349919,381162,463033
6274,354156,383455,460550
6275,363682,379079,445604
6276,348773,379256,462970
6277,349720,380322,446065
6278,347984,386519,484578
6279,350159,376654,472554
6280,358119,390588,458998
6281,359648,378348,450903
6282,365832,392260,445454
6283,345420,374355,442419
6284,352111,380817,451576
6285,352913,390288,448488
6286,340596,377501,455666
6287,356353,381992,444376
6288,346866,384747,455107
6289,353811,382385,459763
6290,345417,375124,445089
6291,344020,397200,449738
6292,356013,379607,456331
6293,346679,374439,446763
6294,354505,380829,456152
6295,354719,387685,480171
6296,352944,379282,445794
6297,348342,389481,455108
6298,350143,386660,466682
6299,354395,382673,457092
6300,360124,409963,464310
6301,369493,400879,470930
6302,348081,381173,452531
6303,349148,388606,469689
6304,359611,388250,463752
6305,354169,385304,457736
6306,354966,393024,467881
6307,350698,381477,463863
6308,359217,380932,455884
6309,352636,391343,461118
6310,354301,386494,463449
6311,350236,378401,450105
6312,352376,395362,462437
6313,357279,379744,454352
6314,355498,385384,452492
6315,354424,394784,453046
6316,343714,375756,455200
6317,359105,378131,453037
6318,351969,385368,455555
6319,362595,412719,454831
6320,348592,394878,507874
6321,365794,384943,449574
6322,364755,391858,455898
6323,357833,394387,458775
6324,348349,379190,568237
6325,349643,381906,452476
6326,351216,402733,460794
6327,360802,397955,469918
6328,359162,392575,472787
6329,353711,389657,455870
6330,346150,376206,459459
6331,357396,390241,481015
6332,380584,379197,460872
6333,355858,391640,445981
6334,347149,379209,459356
6335,352895,381113,449481
6336,350388,395206,481238
6337,399844,403896,474567
6338,359244,389122,468347
6339,368229,387285,464225
6340,352357,379778,462621
6341,365899,389446,455596
6342,348855,384101,456132
6343,364160,381749,506737
6344,358931,389207,460271
6345,350320,410154,450983
6346,358739,377616,464195
6347,359283,388113,459909
6348,354173,386940,466089
6349,347162,392816,454247
6350,361305,387028,462784
6351,351515,385356,495437
6352,353407,390431,451402
6353,416088,420573,469621
6354,361126,383734,473311
6355,351999,391277,449448
6356,357850,378417,447251
6357,348067,378077,458781
6358,358983,399530,465549
6359,354849,396570,466985
6360,356979,391485,468038
6361,352537,411769,500167
6362,368924,384673,457562
6363,357964,381047,454768
6364,356022,386269,459446
6365,349823,379160,454166
6366,357669,386490,462073
6367,353979,392207,451133
6368,379042,383660,461157
6369,355753,383659,462027
6370,378413,388978,450870
6371,343187,379450,470055
6372,350078,376060,456000
6373,345487,388059,465996
6374,354925,386403,490213
6375,363381,386169,460564
6376,361360,392389,456204
6377,355007,381077,461379
6378,390199,437822,458303
6379,355057,382739,464525
6380,352240,380479,451817
6381,357115,385087,459279
6382,356247,382528,462472
6383,354970,380727,449263
6384,348953,385444,459632
6385,346311,384906,455181
6386,351692,388838,462654
6387,346093,393907,467666
6388,352556,385759,467277
6389,345969,385199,451628
6390,347781,389965,458078
6391,351303,383589,475982
6392,351363,376046,444572
6393,346450,390398,447257
