Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
6469,370751,378520,462360
6470,356883,387606,463989
6471,361763,381450,469601
6472,355308,390572,462499
6473,352927,381339,449121
6474,360396,380439,450910
6475,343564,378439,475741
6476,357922,388551,479963
6477,360173,380528,452827
6478,342834,420146,462418
6479,345396,379404,448985
6480,344339,385923,446932
6481,346117,379213,459776
6482,346953,376618,451142
6483,354523,394520,462032
6484,639631,541561,611330
6485,361008,386812,462083
6486,356245,379059,454733
6487,355845,388668,467572
6488,361815,393226,455152
6489,356110,375356,447154
6490,343563,371259,459146
6491,351087,388621,453393
6492,350243,383061,488280
6493,352059,391333,448479
6494,342940,377804,453353
6495,345792,379550,444245
6496,346681,386887,454509
6497,343748,379535,466891
6498,369892,385670,456349
6499,351174,390816,459480
6500,348598,379481,460805
6501,452292,387841,484857
6502,350830,388189,468270
6503,349576,388588,456099
6504,360414,385763,459200
6505,348555,390534,471019
6506,358046,381956,463639
6507,343707,379156,467876
6508,356738,372030,454314
6509,352512,398096,454550
6510,355242,386826,452675
6511,356403,386450,454828
6512,349511,394750,459151
6513,343905,386328,468426
6514,360357,378738,450982
6515,345285,387127,463984
6516,348687,384438,468661
6517,343625,377404,534581
6518,347305,378894,452770
6519,359893,390320,451592
6520,355721,420411,495423
6521,362490,386873,461343
6522,353127,388264,467946
6523,362546,395976,465989
6524,351484,379145,451288
6525,350432,421942,496647
6526,423225,400641,464502
6527,362258,390410,462295
6528,362131,385000,459370
6529,355097,388742,455074
6530,351682,387155,467169
6531,350548,384476,457304
6532,356006,385536,458374
6533,350178,386479,484146
6534,351223,408803,449751
6535,359267,382110,453816
6536,353959,386986,460063
6537,363650,388489,456260
6538,357311,392819,454844
6539,350130,393840,466803
6540,358728,397029,460595
6541,349620,383373,456583
6542,352764,397327,466329
6543,355587,381456,457889
6544,350468,374072,452324
6545,346685,388512,458948
6546,342403,375403,468267
6547,367802,405306,467944
6548,352333,373212,445103
6549,342341,385608,477012
6550,344185,369882,471987
6551,355326,375350,445226
6552,345802,389980,450937
6553,354309,379602,447831
6554,352737,390275,457027
6555,352426,388868,459077
6556,352693,388004,447746
6557,348698,379375,459830
6558,355773,380566,458272
6559,344655,442383,458934
6560,351398,386743,468074
6561,357313,388731,474248
6562,353996,389543,472254
6563,359920,394064,448480
6564,356562,384998,462412
6565,353717,381422,455240
6566,356345,390228,477953
6567,359544,402131,459262
6568,350925,390547,452809
6569,367086,392104,463010
6570,394779,381964,466724
6571,350868,386667,460325
6572,348717,394125,457306
6573,378644,393875,457290
6574,363094,396475,461733
6575,356080,387458,467400
6576,353996,389027,453741
6577,356306,382104,463663
6578,347110,391046,453373
6579,357395,376869,447907
6580,359963,390500,461808
6581,356500,377535,454179
6582,357845,391085,525552
6583,375215,388425,462785
6584,383346,385410,460197
6585,352935,384603,463001
6586,345368,388804,454825
6587,344855,372714,456547
6588,354789,385178,468090
6589,345775,379747,469871
6590,352506,378807,461408
6591,351363,389313,451214
6592,346051,385385,455241
6593,356625,387255,452036
6594,355596,396658,463707
6595,346923,377152,471686
6596,502519,415573,547497
6597,360249,393102,495144
6598,348524,385665,474603
6599,344987,381838,456908
6600,350529,390347,450108
6601,343206,375899,466030
6602,350189,376081,445865
6603,353963,381864,445700
6604,339630,374732,465519
6605,345838,374875,461404
6606,347002,385773,448377
6607,355300,382382,462315
6608,349057,445991,541301
6609,364147,388949,463668
6610,363356,383846,458743
6611,357730,392066,474292
6612,353707,385470,466561
6613,357741,394355,454154
6614,341320,376671,462394
6615,356844,379636,447664
6616,354301,388773,456356
6617,354770,378021,461842
6618,346374,376255,463097
6619,353621,374353,446423
6620,344159,392764,517350
6621,367940,405162,466124
6622,352739,393260,461208
6623,358134,395875,455271
6624,347964,387087,456090
6625,366341,397728,457193
6626,359856,390306,446961
6627,345356,376747,456159
6628,347526,372482,448636
6629,356106,383132,467284
6630,349601,390349,452224
6631,352165,387942,468303
6632,357406,379564,452663
6633,358828,403552,463054
6634,348575,386397,465085
6635,339134,369349,441594
6636,343615,385007,462187
6637,351350,379983,478110
6638,359464,381671,459908
6639,358948,400774,456014
6640,359725,381305,465255
6641,350071,381761,458821
6642,355574,386717,447030
6643,345221,391181,464035
6644,354291,390128,463194
6645,373840,392693,452546
6646,347080,381025,470004
6647,352415,384733,454497
6648,350857,397517,453675
6649,344132,383893,461076
6650,350106,396359,455330
6651,349300,385987,452975
6652,346196,382512,466742
6653,349997,374817,451808
6654,361878,390684,450058
6655,344045,380733,468573
6656,348695,386299,462223
6657,350481,395116,553219
6658,359940,396737,467527
6659,355596,388637,461347
6660,347553,374343,444383
6661,348015,406360,679007
6662,600779,396553,461916
6663,363757,399959,459017
6664,350006,389959,470834
6665,355815,383618,461817
6666,351361,392702,458250
6667,351899,387233,465702
6668,348649,415395,466161
6669,354154,390713,447289
6670,345855,378338,466949
6671,344016,375587,448244
6672,345598,401357,453648
6673,347387,377432,462175
6674,351024,384998,458394
6675,355597,377933,454757
6676,346684,388129,462391
6677,357758,389064,458050
6678,352508,400308,458863
6679,353361,388894,458308
6680,357606,386859,455472
6681,350760,387151,459276
6682,347483,388177,458698
6683,364800,378774,448023
6684,353671,388417,468472
6685,358092,385662,461561
6686,361067,387067,454265
6687,352805,375085,472288
6688,356019,390381,468098
6689,357948,381287,450611
6690,347552,381680,461010
6691,351437,387233,469782
6692,356211,408053,451097
6693,355073,383403,467744
6694,353366,386011,462107
6695,364484,394443,452704
6696,350246,384262,458667
6697,350340,374068,455965
6698,349011,386368,458928
6699,359756,384747,472301
6700,353707,389799,450174
6701,346547,389462,465410
6702,347151,382969,457897
6703,354534,376494,449839
6704,351359,389233,467739
6705,358827,388540,455369
6706,366107,386224,454196
6707,353546,397970,456937
6708,353041,369986,463525
6709,360321,386091,453832
6710,347678,389281,467230
6711,352944,386206,465538
6712,352604,386824,456046
6713,350409,383121,482493
6714,355755,380959,474312
6715,356565,389493,469420
6716,382807,389921,457310
6717,343040,384868,456007
6718,344365,382740,474339
6719,354156,376137,449080
6720,350876,378073,471891
6721,354297,384747,463206
6722,355182,394191,450787
6723,351411,394042,460766
6724,356424,385265,457200
6725,350083,394010,459018
6726,346770,387255,467308
6727,355097,383336,460908
6728,360010,377713,455166
6729,350897,394494,452368
6730,349266,391305,462634
6731,352889,371151,451960
6732,340975,374030,458909
6733,357902,382191,467059
6734,354671,382902,455375
6735,347556,385008,459843
6736,351727,376688,452592
6737,351822,394380,448085
6738,345243,379655,456566
6739,349139,383542,460275
6740,373871,393786,458696
6741,352178,411619,468025
6742,354687,386816,466560
6743,347730,386045,455227
6744,355090,392332,452212
6745,352923,384253,464948
6746,364102,382674,441522
6747,348169,395500,451267
6748,345364,371743,454869
6749,354285,401216,464715
6750,356269,388053,445938
6751,346928,380710,465578
6752,351558,401701,460239
6753,350769,385428,453666
6754,353368,380456,460896
6755,354855,389417,457528
6756,368568,391176,464689
6757,346841,378926,457498
6758,355550,378030,451178
6759,348159,400268,446952
6760,346471,383295,467754
6761,345294,385778,457623
6762,346343,385755,455340
6763,346753,389947,520133
6764,391431,387211,453896
6765,368650,381445,457414
6766,354060,400634,467216
6767,351383,390118,455881
6768,359086,383201,451691
6769,349449,390131,452896
6770,351308,380408,540251
6771,353482,385323,455743
6772,358523,378538,451357
6773,356083,396347,456403
6774,348411,381948,469051
6775,351635,379192,457768
6776,349025,398514,460317
6777,354408,387489,462549
6778,347746,384042,458770
6779,356707,379495,456769
6780,361666,395887,456547
6781,356391,384177,458257
6782,356394,388900,458816
6783,356687,390076,461085
6784,358459,388146,464336
6785,348727,387568,453594
6786,346289,387588,455742
6787,351466,390865,468877
6788,357069,410951,442765
6789,355243,390595,447317
6790,343391,373681,450071
6791,351774,388721,458646
6792,348801,381602,446167
6793,360039,391192,452950
6794,346817,382676,479227
6795,346229,381719,458384
6796,347153,389700,463592
6797,348483,382623,463938
6798,349082,384169,458322
6799,353886,379657,472296
6800,348111,395385,457017
6801,349908,385655,464823
6802,353205,389508,467394
6803,359332,390955,457820
6804,351998,385181,467266
6805,347918,383738,451675
6806,352212,378571,452251
6807,344209,387746,455853
6808,368583,384269,464170
6809,345664,376911,452067
6810,351412,398355,450422
6811,346737,380229,467223
6812,354598,403562,473921
6813,362797,381355,444412
6814,345989,378398,459069
6815,354456,389881,451248
6816,356413,383702,449734
6817,348387,377130,464675
6818,348978,391055,480497
6819,358890,378869,452401
6820,343345,385891,480161
6821,360804,402569,479350
6822,349324,378549,465672
6823,355063,392361,453133
6824,351251,384085,465059
6825,346419,387452,456204
6826,343299,393113,460109
6827,349908,376701,457944
6828,351822,377543,450053
6829,355994,376958,451605
6830,343716,391262,459892
6831,349491,381990,451346
6832,362749,383012,465982
6833,355797,384694,494170
6834,366694,394840,448210
6835,350572,382746,449326
6836,350271,402693,458922
6837,351320,382161,452306
6838,347555,396519,451068
6839,348633,375951,459758
6840,346932,390446,454682
6841,361922,404396,453646
6842,348840,387242,457881
6843,346485,392810,465987
6844,348067,375955,455734
6845,569313,399616,465884
6846,350881,388173,462966
6847,357290,395222,454422
6848,350640,377257,452962
6849,348191,394095,461439
6850,348961,382851,474406
6851,359051,393440,473085
6852,356027,387653,456670
6853,363287,383202,459342
6854,354965,386525,450442
6855,355310,382406,465027
6856,355697,390731,469668
6857,356800,384432,465438
6858,362276,382026,455794
6859,352094,381425,458195
6860,345328,409698,462966
6861,350803,389637,444701
6862,342495,376114,462086
6863,349518,382130,452731
6864,344327,396584,470062
6865,357633,392413,466461
6866,361955,373721,453310
6867,349780,382222,451731
6868,368775,383196,460842
6869,348753,392305,453480
6870,346851,385202,477204
6871,355591,387076,459696
6872,349274,391555,451017
6873,348458,384737,468065
6874,361291,389341,468509
6875,355892,393306,454169
6876,350547,388403,457851
6877,352866,380346,452087
6878,347620,393771,468102
6879,349857,376892,454429
6880,346586,378339,450800
6881,354235,392374,451329
6882,353422,382694,497193
6883,355448,386395,446135
6884,387192,379786,470331
6885,353677,387284,469771
6886,358056,390083,471003
6887,356843,378327,450793
6888,347616,388775,454051
6889,347329,380993,446842
6890,354288,380110,466187
6891,362399,423168,468869
6892,368328,391439,488123
6893,351754,383897,457864
6894,364628,536916,459713
6895,346415,380434,460998
6896,354396,375913,448797
6897,343853,391383,452568
6898,351175,383439,462060
6899,353707,381008,455475
6900,347098,380512,461230
6901,346669,381532,449642
6902,355003,384261,460458
6903,355454,384896,484408
6904,363781,389470,466069
6905,351578,388037,456168
6906,353203,386323,453930
6907,357337,386456,493960
6908,390606,382593,453481
6909,357760,375234,455486
6910,352922,377661,479027
6911,359446,396099,499075
6912,357676,381976,474091
6913,362869,402239,470260
6914,354356,390621,473477
6915,365419,407727,473569
6916,366267,379847,462310
6917,361719,387752,464966
6918,350608,390874,484604
6919,358763,395271,450396
6920,361122,390061,454254
6921,353639,378700,463551
6922,357260,391049,468109
6923,350961,396226,459183
6924,367474,397340,461908
6925,354727,386279,469435
6926,358091,393625,465134
6927,350052,388431,459085
6928,350543,378627,459034
6929,357157,382157,460201
6930,347137,387937,516624
6931,362765,428949,449540
6932,372836,390439,451171
6933,344841,377636,472167
6934,346778,372911,453035
6935,368111,377834,451340
6936,353788,388622,454407
6937,354269,384564,452945
6938,355693,384174,455191
6939,356289,398165,471287
6940,357554,382193,478523
6941,356422,380488,453237
6942,356913,376113,452878
6943,348151,378330,548662
6944,355176,382808,464055
6945,356529,377750,453883
6946,345432,385536,461431
6947,353464,386496,453363
6948,359003,378688,454531
6949,356354,392138,472690
6950,350471,383594,464128
6951,351984,395349,454811
6952,353413,375868,444734
6953,364533,382416,450237
6954,361425,388528,455961
6955,349359,406201,457343
6956,348427,416560,454751
6957,345762,392005,453456
6958,347247,392290,451237
6959,349742,386437,449208
6960,338116,375393,456826
6961,350491,382061,453900
6962,347301,386368,465351
6963,351684,390076,463183
6964,344776,380628,450432
6965,346618,392289,459100
6966,347587,380017,461209
6967,361644,374504,466159
6968,348637,385584,461340
6969,354990,384250,466570
6970,350001,381165,449529
6971,350910,385040,453054
6972,349930,383192,451314
6973,350513,378552,457481
6974,403537,780874,721214
6975,355581,384972,454937
6976,355823,381837,454126
6977,349007,386631,455941
6978,357014,394859,489369
6979,348211,372180,450955
6980,348204,390806,449758
6981,366932,388545,481237
6982,347992,388557,457182
6983,354220,386617,446675
6984,341739,375569,460844
6985,349926,381199,458170
6986,357933,391019,452606
6987,346088,376718,454058
6988,355839,378430,462125
6989,345771,388113,461306
6990,354052,389124,462001
6991,349217,381396,465964
6992,354066,376941,448557
6993,343257,386524,466011
6994,363028,393210,481427
6995,361746,384408,451333
6996,348980,385001,451825
6997,346365,388732,458432
6998,351900,385253,446925
6999,349193,390360,447141
7000,347873,387276,462802
7001,353935,390272,454810
7002,349344,398137,451335
7003,362374,410120,467064
7004,352479,379914,458173
7005,348586,398804,461534
7006,353989,387176,465893
7007,346061,384142,447960
7008,346162,389780,455334
7009,350548,381364,465546
7010,350935,379204,460305
7011,349049,387586,450734
7012,351500,389105,462839
7013,355675,374614,450052
7014,347347,376667,462012
7015,367301,386063,447961
7016,361334,381683,452459
7017,343998,370011,463852
7018,365732,394820,478504
7019,366735,392894,456771
7020,356931,385307,467970
7021,353994,384294,459294
7022,351381,390930,459026
7023,346232,389789,465931
7024,351739,384687,455414
7025,353117,391078,449328
7026,351744,378233,465468
7027,347669,399853,447666
7028,355528,386646,453619
7029,356403,397067,449202
7030,353713,379525,453798
7031,351272,385416,652426
7032,356849,382568,448866
7033,351680,390242,456936
7034,351122,384263,462957
7035,343820,373072,448136
