Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
3182,293210,319973,423661
3183,288530,321919,440479
3184,294396,325091,416580
3185,295683,336782,423861
3186,295511,321748,424496
3187,307012,341771,430550
3188,303829,338355,453388
3189,293378,321096,428319
3190,292927,324804,417966
3191,286494,316827,430536
3192,299901,333613,433225
3193,405251,322316,423488
3194,290839,328016,423212
3195,290784,324680,440079
3196,304019,325780,432353
3197,288432,324177,431364
3198,297481,326758,426350
3199,302731,319524,426955
3200,291600,327655,440556
3201,296793,321491,420507
3202,304088,326552,426851
3203,293593,327564,454842
3204,301215,335940,434453
3205,288839,334902,420207
3206,290751,328283,429407
3207,300360,329710,425473
3208,302375,326281,423091
3209,304929,322979,426424
3210,296685,328790,419104
3211,308575,328679,422517
3212,296134,331028,443886
3213,291754,384427,438034
3214,305742,326400,434495
3215,306799,330385,436418
3216,297304,336598,449177
3217,293572,333419,437998
3218,416772,336109,435807
3219,300376,333304,438031
3220,295198,328415,421527
3221,293833,341694,427350
3222,291139,332512,430710
3223,295799,322260,414466
3224,286594,333117,424342
3225,287522,322273,426357
3226,296506,321740,420535
3227,295490,319561,431126
3228,296537,323757,435834
3229,285201,326706,426951
3230,291756,329380,534246
3231,307989,337129,427442
3232,306341,337970,436137
3233,308513,329250,436806
3234,294853,315657,424910
3235,302415,339613,421099
3236,306380,331960,435659
3237,297303,330052,427823
3238,310344,353285,428122
3239,304493,337970,431442
3240,294205,325765,421482
3241,305158,325574,422284
3242,299096,327577,427539
3243,296619,324706,433534
3244,289945,335719,418840
3245,286808,323869,418743
3246,293060,321002,416807
3247,294715,340730,433271
3248,303632,320999,427355
3249,299135,327173,430231
3250,298167,337079,429320
3251,301538,333773,430636
3252,297094,327463,416140
3253,289990,327526,435999
3254,300859,338038,429892
3255,292966,319442,422411
3256,304443,338412,438986
3257,298613,337464,430662
3258,310636,337180,429851
3259,302636,336367,434960
3260,295030,340733,436169
3261,297464,324545,422391
3262,296134,330340,437520
3263,305467,335465,452980
3264,300571,335085,423696
3265,290694,325423,422240
3266,292620,322377,431067
3267,291083,324454,418734
3268,294620,335912,432027
3269,296283,328085,440310
3270,289769,320196,416013
3271,287275,332863,434369
3272,289575,325497,434118
3273,302246,325187,449933
3274,305704,343337,425542
3275,288940,323154,421599
3276,302879,322933,435163
3277,299009,330953,431137
3278,294593,332181,422058
3279,298546,333220,421600
3280,296648,326317,438603
3281,299406,325480,422187
3282,293404,340383,454087
3283,306767,332617,443179
3284,298722,334212,443150
3285,301205,340714,430818
3286,307260,328672,425482
3287,292294,337091,425316
3288,316897,335790,427263
3289,307498,324502,434220
3290,304789,334378,449053
3291,315256,342344,434083
3292,303572,437061,432900
3293,305927,328247,439954
3294,290200,326885,439350
3295,303932,434558,432425
3296,298433,325144,415553
3297,300001,331544,427880
3298,300001,332898,431218
3299,296740,335834,427206
3300,294313,334048,427229
3301,292259,326268,440343
3302,287655,374715,462056
3303,299734,328346,439375
3304,297079,324924,427093
3305,295283,337551,428258
3306,322577,334789,447269
3307,297812,328732,431224
3308,292626,321347,442408
3309,302627,335224,432033
3310,305217,343456,419655
3311,292435,328570,425397
3312,292584,325188,417428
3313,320048,335949,422952
3314,297840,323194,428109
3315,310447,327853,426892
3316,292642,342690,448138
3317,296705,332850,431633
3318,295217,326765,419182
3319,293874,337001,423735
3320,294695,328802,430399
3321,308382,321422,425864
3322,289236,334679,423422
3323,291811,318550,419227
3324,302835,336235,425363
3325,297965,334986,434467
3326,292213,323989,419749
3327,301455,324425,439301
3328,295888,329764,429068
3329,293854,328555,420187
3330,291307,325889,425299
3331,295772,343782,432895
3332,308965,341742,437893
3333,302251,346029,425003
3334,298177,334233,434617
3335,291688,321305,426249
3336,298312,329850,424495
3337,293348,327444,458496
3338,303788,339277,422607
3339,285796,327908,436653
3340,300518,324653,426942
3341,307004,337629,427809
3342,298950,328928,437661
3343,299885,334983,429846
3344,299451,333938,425225
3345,295610,322960,447796
3346,303756,331699,424753
3347,298452,332729,421626
3348,293504,326667,428759
3349,316163,324456,419340
3350,291329,325290,433484
3351,296602,332172,422052
3352,295443,322603,427389
3353,295604,332073,432379
3354,302804,333744,436560
3355,297562,322267,426088
3356,299041,334708,440800
3357,303160,336036,435851
3358,297281,326955,424270
3359,295250,334451,428810
3360,294861,334278,427617
3361,296219,330734,429529
3362,291770,353245,424152
3363,297780,330534,423852
3364,310482,330441,428789
3365,290493,331448,421019
3366,296117,323846,428035
3367,298520,330101,426784
3368,293838,328562,440306
3369,298398,327565,428162
3370,296821,319666,421801
3371,291824,322969,435177
3372,289858,326252,420577
3373,299341,336284,421409
3374,316179,334755,431842
3375,293689,325068,435286
3376,296359,334443,424856
3377,295285,327695,425376
3378,290561,322754,418750
3379,288809,335349,416830
3380,284394,318247,413764
3381,301400,326480,428886
3382,299788,343237,430976
3383,304518,331304,430784
3384,305426,330704,423057
3385,294850,322553,427758
3386,309116,323483,424354
3387,299422,333918,447488
3388,298673,330736,434438
3389,292136,324752,427955
3390,292835,331988,438667
3391,298480,333241,421877
3392,303784,326658,429293
3393,302993,325979,433286
3394,302094,322985,433851
3395,302220,325033,426172
3396,289355,325996,434569
3397,300921,332319,423245
3398,306557,338233,423936
3399,290892,323398,433659
3400,300231,332488,423943
3401,302621,325225,421349
3402,300813,322739,431827
3403,297065,350503,428192
3404,303885,340583,424552
3405,295285,330406,433536
3406,298091,328492,423085
3407,292694,333979,433190
3408,303412,333746,426832
3409,308998,331362,433560
3410,294935,329453,429666
3411,301972,328087,428846
3412,290772,334217,457477
3413,288947,325942,495711
3414,303149,332254,427985
3415,303078,327835,425986
3416,295224,324713,435034
3417,295949,320927,424246
3418,298969,321839,425610
3419,297321,316939,429328
3420,306154,328639,428104
3421,305415,322642,426999
3422,292700,326610,434556
3423,300280,329939,425439
3424,293313,335901,427252
3425,298606,332859,430983
3426,290685,335647,423672
3427,293983,337580,425398
3428,304642,327834,428473
3429,291850,332332,422387
3430,295190,334292,428273
3431,297721,333147,424794
3432,299430,327987,439436
3433,291076,338210,427269
3434,298758,333102,431408
3435,293384,322955,417253
3436,291579,340401,448330
3437,300208,339927,466263
3438,308129,338124,418240
3439,295826,328697,430900
3440,298861,329151,424120
3441,297596,323507,424960
3442,295174,327433,438319
3443,299766,328789,430829
3444,295893,335354,421528
3445,296093,325755,433872
3446,305304,335239,442794
3447,300414,323480,424720
3448,290412,321347,429577
3449,293170,319416,423745
3450,295614,334907,428154
3451,291009,324657,419800
3452,299237,324577,423337
3453,295363,330880,439969
3454,291568,324297,423364
3455,310990,339505,426191
3456,292551,320835,428913
3457,296833,324879,420665
3458,294218,334495,417806
3459,295389,320007,430518
3460,297071,330726,431530
3461,304941,332440,423988
3462,297136,322544,448904
3463,289991,321175,428239
3464,305736,328445,437776
3465,300984,337475,432233
3466,298860,480539,443249
3467,333180,335623,459332
3468,311320,351486,429917
3469,295139,345539,429319
3470,309630,335993,448110
3471,303893,334363,430171
3472,313369,345161,438900
3473,305290,331720,433683
3474,306682,322484,432231
3475,300275,339715,458971
3476,303644,330073,428635
3477,305618,330930,441194
3478,293968,328474,471608
3479,326787,342678,427969
3480,296785,330043,520508
3481,311305,346738,444743
3482,310553,327326,434742
3483,290611,330450,445782
3484,298606,332882,430554
3485,304920,317806,420201
3486,287611,318721,444643
3487,331053,332779,421366
3488,303660,328207,423238
3489,313311,345732,433160
3490,296090,325567,433591
3491,298077,421464,610509
3492,314967,326913,451024
3493,305031,336023,449236
3494,303922,345353,439087
3495,312277,327765,434599
3496,305151,331371,440322
3497,298960,420115,462097
3498,294554,339068,447591
3499,314695,335377,437433
3500,309931,345368,437953
3501,311324,340858,440570
3502,310612,329904,429519
3503,303244,342108,432356
3504,298940,349543,428323
3505,309443,326439,452523
3506,352291,326997,443224
3507,301702,325080,436506
3508,301989,388499,443695
3509,310353,336487,451656
3510,302092,344854,446494
3511,301572,348407,431815
3512,306939,330739,428707
3513,312725,340435,438576
3514,334003,347992,441531
3515,304531,333730,435087
3516,322891,337550,427012
3517,301083,330395,438059
3518,297798,334391,424807
3519,306292,326505,425726
3520,313478,327923,433321
3521,292512,324998,422463
3522,295021,333020,431017
3523,308691,329937,435099
3524,307678,345919,430920
3525,297036,322573,439173
3526,301034,336109,431430
3527,300401,343834,434005
3528,304422,338994,443568
3529,332774,345085,438008
3530,303059,329608,438105
3531,308043,340563,432938
3532,297821,330173,425739
3533,296817,329098,424224
3534,291637,321144,428644
3535,294174,353468,434648
3536,337693,332006,439111
3537,305599,334901,427207
3538,308583,350051,431869
3539,293265,328070,450656
3540,316254,334047,434430
3541,296209,332997,425943
3542,341843,340650,435593
3543,305600,326966,434587
3544,298404,330837,436921
3545,303938,336330,436709
3546,297189,340243,425119
3547,311884,329968,423396
3548,325475,343424,438237
3549,292845,324079,439371
3550,301522,349331,424628
3551,312234,333077,435033
3552,296854,328792,440837
3553,299322,444931,437052
3554,300185,391555,434828
3555,294992,329140,437882
3556,301851,349188,468412
3557,306493,336453,431731
3558,311454,328595,426140
3559,295809,323840,429640
3560,296956,370190,434691
3561,301583,329996,438886
3562,296940,321143,428095
3563,297370,336476,437372
3564,302684,337284,433143
3565,299897,341131,423858
3566,296212,329948,437847
3567,306902,333129,444709
3568,304885,322832,423722
3569,294215,340445,430457
3570,303250,332035,445538
3571,298465,328922,427042
3572,288442,321291,440552
3573,298047,322827,425495
3574,302474,333599,433477
3575,301475,336787,434092
3576,299480,330794,424002
3577,300743,330559,432706
3578,300456,327286,424717
3579,296784,325938,428502
3580,302959,337558,426263
3581,298517,330189,431770
3582,306840,332087,427939
3583,295579,331251,421724
3584,293254,323319,433558
3585,293253,324510,425021
3586,295347,341580,434777
3587,302537,326035,427290
3588,297292,323557,422742
3589,291035,322775,430012
3590,293946,325534,428849
3591,301433,349835,423162
3592,291653,326456,430780
3593,295682,322980,428143
3594,305326,335740,427425
3595,301523,337938,424359
3596,289334,321544,417608
3597,304389,327575,426157
3598,295600,328190,432295
3599,299245,339458,431766
3600,292687,325733,428117
3601,292498,326294,427673
3602,302919,325137,432381
3603,304925,327293,434974
3604,292483,327989,439647
3605,301136,327443,422656
3606,293055,320387,424530
3607,298153,337448,431487
3608,301268,327127,437599
3609,296334,328204,425926
3610,314575,336137,424557
3611,292269,331399,434814
3612,304892,329632,423837
3613,294624,341092,420005
3614,292403,327767,418181
3615,293413,329018,433755
3616,290074,332642,462669
3617,330570,326439,425109
3618,297748,344911,420396
3619,293325,348819,429707
3620,298092,328631,436237
3621,293715,328276,425040
3622,294865,336925,430654
3623,301240,337274,439385
3624,297738,324525,424049
3625,299231,327862,417516
3626,291299,325156,422809
3627,301221,324391,419017
3628,294407,341398,423147
3629,302458,324384,434302
3630,297999,322255,423957
3631,296976,339659,419484
3632,292937,325622,420428
3633,304888,333615,431944
3634,301969,333350,445362
3635,316406,329800,423024
3636,292860,337766,432531
3637,303019,340812,434188
3638,308991,337570,423608
3639,298419,335097,423446
3640,291708,331066,438361
3641,292082,322746,433513
3642,296939,325605,431340
3643,287429,352179,456585
3644,294467,330674,426560
3645,302753,328027,428039
3646,290373,318298,428718
3647,294340,331228,423572
3648,296793,328903,430268
3649,302429,333696,435779
3650,292886,321862,418276
3651,295723,332050,429492
3652,289413,318808,434814
3653,296744,323886,425797
3654,298865,321025,437912
3655,303226,335184,431139
3656,304978,327704,529004
3657,304676,323393,429021
3658,307567,326744,425591
3659,292919,324644,466219
3660,294643,344882,442437
3661,301128,331628,418747
3662,295068,322584,428622
3663,290955,331130,428512
3664,300969,330681,426787
3665,290298,325473,429935
3666,290731,324246,429004
3667,304983,332560,429174
3668,296205,324303,429028
3669,296680,324330,425036
3670,295781,334221,427475
3671,309958,332153,439792
3672,301897,336298,429002
3673,300062,337280,431877
3674,306148,331559,433721
3675,311227,333202,421475
3676,299902,322967,417717
3677,287426,320598,434036
3678,289402,322813,416930
3679,300985,327105,419427
3680,291181,327680,429602
3681,295910,328331,422199
3682,298985,330474,439200
3683,293399,325284,426656
3684,297851,324050,455805
3685,297847,335519,421823
3686,304071,326667,436191
3687,290096,326003,421678
3688,297412,332986,418812
3689,285296,319569,427442
3690,294437,320903,432389
3691,300924,332274,420838
3692,295205,326861,433258
3693,293817,334139,431033
3694,307812,335189,423515
3695,294942,329482,426196
3696,331131,342959,432719
3697,297586,329012,444051
3698,295169,357343,436748
3699,314238,326607,433811
3700,317162,336467,435167
3701,301725,326678,432735
3702,305718,332194,435917
3703,308219,349348,445083
3704,306658,330774,421731
3705,300221,335402,437863
3706,309630,327107,431944
3707,348250,336119,708159
3708,328778,330845,487243
3709,327147,323340,422890
3710,309605,340017,427352
3711,290049,322355,454729
3712,297553,323420,426434
3713,295028,340582,424588
3714,291621,333663,430125
3715,301994,324685,423734
3716,291800,323224,427733
3717,292458,325746,420660
3718,304911,328250,430713
3719,306754,340975,422374
3720,293870,324875,439906
3721,342427,326906,423544
3722,296475,354341,434666
3723,309561,341280,426770
3724,293559,323834,424330
3725,295321,338049,422303
3726,293076,329684,430371
3727,293688,324637,425285
3728,296909,325421,440660
3729,309690,326680,422636
3730,309627,322397,422642
3731,291381,338205,428576
3732,302507,332319,426207
3733,304252,338750,419900
3734,290316,379486,450456
3735,301225,327923,430757
3736,303523,335317,422555
3737,294798,329179,440955
3738,291547,324731,431542
3739,297125,337443,423816
3740,295442,328942,422360
3741,303469,331165,434695
3742,310964,346330,430004
3743,295189,326401,427864
3744,292175,325617,417093
3745,296242,323447,434669
3746,296026,320183,438219
3747,306594,328561,420332
3748,300189,325686,426002
