Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
8874,600335,56188,429780
8875,574353,58834,433316
8876,570813,58028,436661
8877,570775,58592,438610
8878,576651,65625,436037
8879,587086,61587,444715
8880,582286,57241,419242
8881,566565,58206,418700
8882,600122,60302,424031
8883,577694,57307,434423
8884,584416,67053,457664
8885,612691,58020,429519
8886,577092,57297,428268
8887,569331,58902,436775
8888,557188,58393,427428
8889,640549,130177,488285
8890,616057,60158,432965
8891,624578,57760,426776
8892,567136,58493,433613
8893,566860,59919,435458
8894,567696,57435,441779
8895,568526,65466,480153
8896,583877,59785,433269
8897,562482,57242,437163
8898,581041,58122,436767
8899,571988,58195,427754
8900,570157,102230,444127
8901,593180,59823,429129
8902,569846,57584,425403
8903,570915,59807,435055
8904,574394,63531,430249
8905,579146,60135,428462
8906,561857,60004,438686
8907,619687,68693,432699
8908,570700,58356,419450
8909,576775,57506,431298
8910,566788,58027,437112
8911,566051,58804,424476
8912,574301,60755,432119
8913,567130,57540,426907
8914,572746,59618,418615
8915,567082,58684,437005
8916,595848,70991,506760
8917,566278,58085,428658
8918,572942,60689,420993
8919,562927,58580,422366
8920,590987,57936,435704
8921,588763,58166,436339
8922,571049,59562,428239
8923,573113,58548,424888
8924,609483,62864,442016
8925,584802,60142,434787
8926,581209,58529,420825
8927,574234,56636,446587
8928,570282,57771,439826
8929,580679,57455,429311
8930,555417,59778,437786
8931,575170,64619,429682
8932,575385,61840,439531
8933,568220,59390,429307
8934,573292,58372,434571
8935,608133,64412,437377
8936,569749,58418,427375
8937,573882,64452,433083
8938,705755,59149,429280
8939,561166,57417,433086
8940,574326,58399,424513
8941,567526,58979,435477
8942,570837,57275,439765
8943,564318,57410,421046
8944,572800,58160,447742
8945,565502,57602,419918
8946,579230,57837,426403
8947,579680,58147,426236
8948,579216,57895,418427
8949,559682,57526,423044
8950,571117,57391,418489
8951,565671,60097,419072
8952,563402,58740,430657
8953,574243,59886,433972
8954,585348,60051,434319
8955,560732,57269,421113
8956,578507,59953,418208
8957,562972,57183,427380
8958,558524,58354,422698
8959,562454,65167,431148
8960,581775,58248,428830
8961,590101,69195,423772
8962,566009,57346,429535
8963,582933,58659,428202
8964,557635,57460,442628
8965,570554,57234,435137
8966,580484,60424,437130
8967,565550,57641,421827
8968,579591,57881,424054
8969,563204,56684,434757
8970,563595,56600,430994
8971,566389,62121,421067
8972,562112,57699,426233
8973,580048,60572,425301
8974,576039,61235,435899
8975,567345,58031,424391
8976,559769,57163,431797
8977,566978,57751,415430
8978,569206,60205,420900
8979,561335,58607,427189
8980,563387,58560,421679
8981,590325,59054,432551
8982,586202,59978,424042
8983,575128,57421,489592
8984,671578,58707,434473
8985,579719,68280,446122
8986,586283,59056,433524
8987,594643,60910,445518
8988,596343,58757,442353
8989,585649,58012,429339
8990,590851,58375,440758
8991,582240,57840,440389
8992,581561,61634,432559
8993,570295,60393,422202
8994,574464,95083,424656
8995,566620,59120,435386
8996,590980,59785,433178
8997,588177,59114,423305
8998,580713,58384,424297
8999,589498,57748,425713
9000,571933,56597,450879
9001,584996,57809,430785
9002,571171,57701,416032
9003,552907,57318,415537
9004,573391,58322,419604
9005,569610,59436,448428
9006,607763,58002,428157
9007,577945,59608,424757
9008,612946,61679,437220
9009,577677,57945,435027
9010,577795,59363,434536
9011,559510,58303,428822
9012,579633,58919,423315
9013,570708,57626,441617
9014,569279,58742,425601
9015,571262,61734,424808
9016,568349,57120,423078
9017,563011,58819,419301
9018,574578,57797,438357
9019,575751,57826,429871
9020,573756,59017,427783
9021,566045,58130,418514
9022,569623,57104,608903
9023,564439,65693,437531
9024,574906,59973,422256
9025,567946,59929,420685
9026,575391,58281,423764
9027,566293,59138,424084
9028,584708,57038,429805
9029,569915,58234,438577
9030,575585,56376,428042
9031,579152,58633,417140
9032,557416,57994,421732
9033,577706,59237,430100
9034,584901,56798,447316
9035,600539,59162,419721
9036,564922,61530,430673
9037,732476,62048,430925
9038,593687,58768,439445
9039,569704,58084,436761
9040,582505,59368,417887
9041,554526,57146,414136
9042,577338,61014,421246
9043,567091,60584,435830
9044,574091,59460,434986
9045,563469,58680,427258
9046,558537,57758,417621
9047,564233,63952,447697
9048,560808,58492,417595
9049,561850,59069,435011
9050,558265,56963,544890
9051,623979,61430,424923
9052,559077,59446,432296
9053,563760,57202,424747
9054,560490,57255,466128
9055,573626,58031,428392
9056,573730,58812,424084
9057,567770,59397,432242
9058,572508,58414,418894
9059,562435,57576,431304
9060,552339,58094,415193
9061,577317,58814,423436
9062,566995,58015,460210
9063,572056,59125,419919
9064,590065,58717,429902
9065,695156,68682,430430
9066,594719,58581,440710
9067,594204,59401,426277
9068,578817,58240,425724
9069,567888,56767,440863
9070,576561,57790,441540
9071,579460,58646,424881
9072,576564,58785,424252
9073,564167,57898,431217
9074,576507,59086,433693
9075,581578,58891,430770
9076,563334,58636,417095
9077,554485,58921,413573
9078,566355,59427,428398
9079,571476,58395,435761
9080,581978,58147,418890
9081,574338,58665,420330
9082,560524,57322,430072
9083,571880,59652,426609
9084,579169,57161,446151
9085,567275,56885,422887
9086,555781,57627,443291
9087,559504,65091,425968
9088,574023,57190,423348
9089,566113,60536,458629
9090,568025,59172,417652
9091,566214,63331,428286
9092,571101,55922,424348
9093,575026,59295,434062
9094,572873,57873,435652
9095,557809,59184,420818
9096,566797,63847,429124
9097,570639,59131,428574
9098,576572,58155,431910
9099,572570,57881,427869
9100,563797,60141,421169
9101,568784,59500,429899
9102,578174,59201,425633
9103,571617,59047,426435
9104,575050,57389,433634
9105,581433,59586,430096
9106,589068,61272,454230
9107,573290,63975,535742
9108,582960,57761,418288
9109,581510,59287,422592
9110,565244,58004,423400
9111,565115,57416,430052
9112,580254,59196,434799
9113,580909,59706,418353
9114,576647,59770,430483
9115,573678,58254,425457
9116,617924,59915,429839
9117,584046,58499,430287
9118,573042,58804,430727
9119,568786,59052,437098
9120,579322,57742,432333
9121,571831,60492,427438
9122,571287,57719,432064
9123,570921,59384,418084
9124,563086,58027,417504
9125,565594,58815,440346
9126,574867,59162,434787
9127,578513,57471,431919
9128,579266,59650,428048
9129,559470,57501,428400
9130,582107,58995,432611
9131,572635,59398,436048
9132,565517,58864,414876
9133,564986,59783,422241
9134,577070,57508,419621
9135,558554,57406,414548
9136,554844,57814,431513
9137,572886,60975,428983
9138,585062,60768,418956
9139,548618,56096,420051
9140,564989,59732,416695
9141,568392,57911,444549
9142,568398,59767,422745
9143,595428,60989,436047
9144,564721,57231,422852
9145,576262,57709,418406
9146,581482,59446,440279
9147,561246,57584,417146
9148,577096,58735,420995
9149,561960,56076,443503
9150,573186,57617,424896
9151,568378,63114,432045
9152,551934,57383,422128
9153,563432,59334,429573
9154,571663,56197,421849
9155,569557,58089,424770
9156,579081,57075,435995
9157,563232,58347,429126
9158,586724,59284,426025
9159,575358,57364,421011
9160,580706,57284,425129
9161,566677,61703,426237
9162,557160,57322,414200
9163,576288,59064,421781
9164,555837,57345,419363
9165,578330,60114,431138
9166,586265,58930,436774
9167,584521,60063,438942
9168,604135,58458,423760
9169,569433,59476,435630
9170,576700,56975,426978
9171,603525,59276,421504
9172,564838,57589,423444
9173,577687,59513,423771
9174,559697,57206,430932
9175,570686,57294,424988
9176,576821,59744,420405
9177,571338,59909,438029
9178,570593,57847,594519
9179,581396,58240,419938
9180,576401,58871,417209
9181,578167,61514,432863
9182,567683,56960,424867
9183,565707,64652,424375
9184,559444,57190,417928
9185,575937,59588,426536
9186,574035,57360,425323
9187,582185,57997,443281
9188,574963,57750,437231
9189,558239,58388,424929
9190,593689,63735,435787
9191,565061,57490,424765
9192,574190,58744,428755
9193,576054,57739,433435
9194,587784,58673,435940
9195,571358,57293,438393
9196,571513,58786,429829
9197,579750,58622,461233
9198,558990,57267,431266
9199,569034,57675,424821
9200,585961,59725,429086
9201,562635,57125,418343
9202,575185,58375,425459
9203,562363,56048,418806
9204,572552,59594,419872
9205,614437,59890,431734
9206,576136,58157,428112
9207,734585,59593,423281
9208,560945,61358,428657
9209,572055,57526,428565
9210,579741,57421,432778
9211,572486,58307,436771
9212,568939,57758,429567
9213,567507,66378,432079
9214,582359,57807,431642
9215,578482,65029,448433
9216,595166,58358,436577
9217,558987,56641,420556
9218,605822,122779,749906
9219,1145766,64734,430979
9220,1180119,59557,429777
9221,566702,58992,423626
9222,572442,57183,432612
9223,594515,57870,431261
9224,585484,67695,425765
9225,579613,57381,416737
9226,568547,58075,424485
9227,566149,58662,432903
9228,582617,57965,427444
9229,590440,60648,431066
9230,588422,59360,431077
9231,588272,58535,423929
9232,572750,57691,418776
9233,565455,59578,433217
9234,579419,65481,434348
9235,567741,58971,431354
9236,564447,56696,419731
9237,553281,57815,436979
9238,560719,56832,424664
9239,575615,65511,425790
9240,588689,57711,437851
9241,592765,58540,427498
9242,563055,58503,429922
9243,570500,57921,427648
9244,587127,60708,422447
9245,572649,60378,418719
9246,565435,61271,420277
9247,576235,60215,425462
9248,576932,59076,423351
9249,576391,60052,437148
9250,561427,57159,439609
9251,554995,57669,431668
9252,575704,58647,426672
9253,576472,59462,428758
9254,569899,58020,429360
9255,572467,57251,418065
9256,566029,58206,418341
9257,564536,58278,423215
9258,560951,58561,438953
9259,562598,57811,420817
9260,579819,56813,449503
9261,588388,59736,442647
9262,585267,59568,427268
9263,577378,60126,431200
9264,560188,59271,433180
9265,567651,57794,427258
9266,565835,60883,423148
9267,569858,58143,428279
9268,591199,58964,419065
9269,558248,60315,430396
9270,558928,57449,420570
9271,560983,57679,433798
9272,561917,57653,431092
9273,577718,58332,423067
9274,562795,56784,419853
9275,581588,58088,422042
9276,564664,58670,428848
9277,577921,58042,456825
9278,586254,61174,429435
9279,563919,65311,419439
9280,579087,58436,437278
9281,569166,61450,439764
9282,583978,57996,426439
9283,581523,57647,425103
9284,561662,57677,426673
9285,568559,59070,434170
9286,555843,57240,418294
9287,563777,59642,419639
9288,567830,56904,413821
9289,568978,58857,423670
9290,566235,59273,434823
9291,574664,57639,424143
9292,581470,58791,444506
9293,584183,59441,444080
9294,568856,57519,426757
9295,579043,59809,426839
9296,565082,56665,432429
9297,563608,59221,430050
9298,566798,65404,444328
9299,555231,56877,420692
9300,575128,58177,418011
9301,571911,57714,427689
9302,580654,58581,437155
9303,592195,58586,425170
9304,568287,77241,439500
9305,586266,60664,430293
9306,579350,57867,430717
9307,563325,60926,420539
9308,564530,59450,422937
9309,570692,57571,422121
9310,561197,59258,431648
9311,562643,59345,424708
9312,564021,57615,417887
9313,568299,57862,425505
9314,560983,56957,435698
9315,580838,58590,426249
9316,579437,129038,466499
9317,589783,59727,421911
9318,576863,58939,430735
9319,576606,58284,435879
9320,566107,58944,427223
9321,570853,57923,434251
9322,571747,58616,418617
9323,573345,57617,436629
9324,579290,57883,435252
9325,557202,56641,421612
9326,562746,59888,449097
9327,566870,56215,431028
9328,579212,56908,423741
9329,570793,57193,433511
9330,566520,57723,428788
9331,594212,66969,433274
9332,573474,58595,445448
9333,574462,109769,443038
9334,586550,58786,557213
9335,779052,60933,503511
9336,570898,59563,424398
9337,630053,79600,468429
9338,605118,60040,444463
9339,573002,57810,426757
9340,572422,60131,429532
9341,570113,58800,432661
9342,576284,65425,421789
9343,572336,65595,422562
9344,574436,61349,436168
9345,573965,58508,434773
9346,581640,58357,420561
9347,569626,61697,437400
9348,581484,57869,436204
9349,575476,58283,426184
9350,581541,58668,436720
9351,576254,56161,429510
9352,577699,60015,420922
9353,554942,60963,421728
9354,575956,60923,420117
9355,570347,65524,465395
9356,582097,57508,430813
9357,585799,59354,511247
9358,561384,56595,420574
9359,566860,60656,443489
9360,601461,58304,445361
9361,577714,57696,434896
9362,593924,68139,425785
9363,570111,57364,426221
9364,571476,59813,428341
9365,572218,58867,430098
9366,579033,58857,419096
9367,561907,59226,419284
9368,579190,58196,427639
9369,581581,64024,434732
9370,569930,58179,438994
9371,586145,59168,514194
9372,587321,57686,430139
9373,570050,60071,433153
9374,568716,59750,434688
9375,571918,57851,432334
9376,577269,60150,426877
9377,556359,56012,416920
9378,572242,58582,420666
9379,560694,57744,434955
9380,576418,60893,423862
9381,568424,57666,430986
9382,568088,59060,426133
9383,577070,59470,462530
9384,588436,59181,472178
9385,573240,57147,571923
9386,592398,59372,428546
9387,564142,60164,430699
9388,568676,57982,419562
9389,576337,59376,426305
9390,574369,58608,421700
9391,571527,56849,427695
9392,567944,59884,433178
9393,561717,56915,417842
9394,565285,60544,414245
9395,552451,57191,416969
9396,570743,61201,419382
9397,564014,58405,441611
9398,585978,57514,433999
9399,576815,56987,424347
9400,564525,58012,438260
9401,568035,58653,418695
9402,573200,59126,428183
9403,561618,57425,430966
9404,579405,57394,421733
9405,585371,58798,426743
9406,550918,57102,419027
9407,575000,67606,428899
9408,568698,58415,434927
9409,579870,56890,437371
9410,580429,60651,433199
9411,569042,60625,456707
9412,583032,57427,422475
9413,565641,57738,429245
9414,570560,58910,426998
9415,565167,60230,428207
9416,573955,56264,420662
9417,561424,57459,422148
9418,555720,56962,427706
9419,550898,56687,417213
9420,571866,57791,429384
9421,558132,58356,418237
9422,566129,58520,426456
9423,571735,58952,428358
9424,569388,59388,416696
9425,570043,57126,418511
9426,558250,57881,439556
9427,574036,57698,422064
9428,572916,57556,422859
9429,566153,57833,417701
9430,576549,60767,459491
9431,568412,57313,425269
9432,573205,57879,427093
9433,559746,57880,427251
9434,576537,58006,429340
9435,575829,57782,438737
9436,571036,57381,418502
9437,569773,61289,419035
9438,566706,59767,432929
9439,581682,56775,426063
9440,578951,59368,424087
9441,563203,57620,421945
9442,587440,58857,418251
9443,565137,58243,416579
9444,568240,57069,432691
9445,567261,56456,425065
9446,563488,57660,419611
9447,570983,56468,428294
9448,558993,57454,431670
9449,570801,58531,435383
9450,577496,58865,419495
9451,564253,57276,428508
9452,571729,57746,432600
9453,581005,58681,435889
9454,585329,58780,425744
9455,574313,58347,441498
9456,577454,57074,493197
9457,580764,58853,421440
9458,565732,58212,440259
9459,569954,58508,418381
9460,580149,58666,425643
9461,581993,57330,427743
9462,569108,57854,428468
9463,559291,58858,434816
9464,566750,59396,421842
9465,555273,56597,438210
9466,600283,58993,425258
9467,576103,61541,422036
9468,568131,58360,440395
9469,568324,56456,429997
9470,550510,56693,438032
9471,572251,64910,434017
9472,585933,56707,443445
9473,565439,58647,424192
9474,573100,59855,426609
9475,571432,59306,427778
9476,561740,59694,411096
9477,566849,59054,438426
9478,579186,56396,424155
9479,564500,59152,422866
9480,563125,56166,424896
9481,570828,58894,431706
9482,564116,59018,430759
9483,559097,59444,420303
9484,568342,60016,418014
9485,560267,57028,439905
9486,575241,57721,418254
9487,563339,61242,434892
9488,572464,59438,423108
9489,585880,58242,437596
9490,571952,56670,433623
9491,559376,58602,427111
9492,570282,58903,420538
9493,591710,58274,433289
9494,571207,58221,415615
9495,559596,59038,430533
9496,563669,58950,429867
9497,569903,59428,441006
9498,584769,59159,426004
9499,561870,58270,428218
9500,561899,56902,433332
9501,581700,58499,435357
9502,584330,57554,419643
9503,584873,56887,421376
9504,574222,59457,425283
9505,569769,61673,444538
9506,573895,59337,418947
9507,558753,64668,422648
9508,568694,59654,422326
9509,570930,57368,426713
